"id","price","sent","cond","year","built","lat","lon","sq.m.h","sq.m.block","sq.m.pool","reno","bedrooms","bathrooms","environ"
10647,-0.0632929599743204,1,-0.99,9,9,0.257715247054787,0.168510486966663,-0.317596925992609,-0.988838908485559,-1.07651796749734,"0",2,2,1
10649,0.358291285036168,1,-0.065,5,5,0.766963687985274,0.295602600230628,0.411391034342415,0.326644995827531,0.664928554095232,"0",4,3,3
10650,-1.12129797978102,0,2.543,12,4,-0.0546938148782605,0.226029441656052,0.10954763072987,-0.412743414718555,-1.07651796749734,"0",4,2,1
10651,0.0902083664717123,1,-0.231,2,8,-0.283306171272085,0.256462399108375,-0.317596925992609,-0.489964425469025,0.899807814250145,"0",4,2,1
10652,1.21016521310501,0,0.101,10,8,0.901877414077092,0.221920326663228,1.43716028558791,1.09782736254196,-1.07651796749734,"0",4,2,1
10653,1.68470420253682,0,-0.028,6,9,0.32362740383875,0.236552881204544,1.59091024292343,0.576586238435337,0.990052463973834,"0",3,3,1
10654,0.844336815539699,0,0.024,3,3,0.448445442405565,0.17801623986304,-0.881743639594512,-0.30970650610611,-1.07651796749734,"1",2,2,0
10656,-1.47982736878456,1,-0.858,5,5,-0.591329519513698,0.161234498942884,-1.52595727616458,0.566977966242847,-1.07651796749734,"0",3,1,1
10657,-0.744579509954216,0,0.996,9,6,-0.660358035444967,0.377926111076695,0.494420013450843,-0.0409594128191331,0.915410276542076,"0",3,3,1
10659,-0.97283797683578,1,0.268,9,5,-0.9286589009093,0.104159195933584,-0.55230276771697,-0.00126335295668238,0.818650468542946,"0",2,2,1
10661,-0.838761064504933,1,0.609,4,4,-0.594360161759781,0.236164833675371,-1.13242178773704,-0.0484648684611121,0.866185626125973,"0",3,1,1
10663,0.742820308944897,1,-1.274,2,10,0.70124142148079,0.113745700821442,-1.41538089665165,-2.27461805123366,-1.07651796749734,"0",2,2,1
10664,-0.490528451913153,1,-0.027,9,1,0.322272160650938,0.159686511732186,-1.66643095026783,-0.968384942289014,-1.07651796749734,"1",2,1,1
10665,2.30996320973744,0,-1.334,2,10,0.382235545023912,0.0909911370704524,0.420772740773575,-1.2040182201185,-1.07651796749734,"0",3,3,2
10666,-0.540108201516785,1,-0.145,5,7,-0.38682762014823,0.263148376209672,-0.227788259472085,-0.229260160379834,1.09335155784643,"0",3,2,1
10667,-0.783530261883825,1,-0.522,6,10,-0.698683420577299,0.235858292996421,0.344574411757222,-0.858946245661694,0.874919387086991,"0",4,2,0
10668,0.0411934967934026,1,-1.271,7,9,0.647539041256842,0.0866775579111988,-0.626384070742986,-1.7341763304858,0.680871979370673,"0",4,3,2
10671,0.633079759568445,1,-0.345,1,2,-3.1657903757714,-4.05355647998406,-0.898732193697619,0.84843000818571,-1.07651796749734,"0",2,1,1
10672,2.7112474260982,0,-1.106,1,7,0.258761118526757,0.326952933559376,1.21386951652491,0.340641820298815,1.06562454238792,"0",4,2,1
10674,0.909090561482294,0,-1.409,9,8,-0.856189382719753,0.201526061979228,1.54084471595628,-0.0930000554327316,1.06076690861904,"0",6,3,1
10675,0.283069330146117,1,-1.375,4,10,-0.780524500845909,0.204393543534979,0.539228218654402,-0.252442567300796,1.03533857026718,"1",2,3,1
10676,0.814706123329221,0,-1.336,5,2,-3.16580900113547,-4.05360100134357,-1.71532200284851,-0.13609067026994,1.04058420984568,"0",1,2,1
10677,2.23217553488698,0,-0.459,2,9,0.370972146281706,0.443737002636755,2.15112486106542,1.06205185982088,1.08888993955573,"0",4,4,1
10678,-0.631380524370483,1,-0.995,9,4,-0.0588456109546017,0.258926165352928,-0.480634970455711,0.0646983484836625,-1.07651796749734,"0",3,2,1
10680,-0.103176813953066,1,-0.87,9,4,-0.250268237344054,0.188415256002584,0.476238035382712,1.34072198905206,0.818650468542946,"0",3,2,1
10682,0.173787375547227,1,-1.1,8,9,-0.731962230343545,0.192044745842925,0.539228218654402,-0.1724487914088,1.04574736738871,"0",4,2,1
10683,-1.06141195903199,1,1.188,11,4,-0.475939070086129,0.245157647898527,0.565681525236422,1.43945735186914,-1.07651796749734,"0",3,3,2
10685,1.39670943088962,1,-0.823,11,3,-3.16574548840486,-4.05343456826007,0.718050566901461,0.694631750539876,1.07978061604081,"0",5,2,1
10686,0.859674927627688,1,-0.302,1,3,0.428759346904305,0.308784976397962,-1.13242178773704,-0.121545175810209,0.680871979370673,"1",2,1,1
10687,-0.440296586364054,1,0.784,7,7,-0.788540937626487,0.249045484324777,0.315305596590787,-0.00996586791920817,0.90770170531202,"0",4,2,1
10688,1.52980439830852,1,0.13,1,2,0.930081854089498,0.117906527986794,0.0215356215767904,-0.549183593819063,0.724525100374199,"1",3,3,1
10690,-1.12623264984561,1,-1.252,11,8,1.05109662737068,0.442850537553388,-0.424935620117414,-0.624069068370265,0.891719472948692,"0",2,2,1
10691,1.40256862813161,1,-0.788,2,10,0.902846113040095,0.322799006687071,0.467090384680711,-0.880634015638267,0.883426859160554,"0",4,2,1
10692,0.315092994959228,1,1.324,6,4,0.548572733677782,0.319735307786646,0.837429226030683,-0.102435801407881,0.866185626125973,"0",4,3,0
10693,1.71985118984181,0,1.001,12,7,0.20578277950338,0.319900058274057,1.57988261670523,0.556402904171776,1.05083059667509,"1",4,3,1
10694,-0.461764754246402,1,-0.153,4,10,-0.731234700565994,0.240685905693634,-0.265829671114223,-0.896382171233541,0.883426859160554,"0",2,2,1
10695,1.26517621362345,1,-0.692,4,8,0.562001925810353,0.363273853823228,1.21386951652491,0.228265327332582,1.15388454220991,"0",5,3,0
10696,0.298271959986532,1,-1.372,8,10,-0.314448995698699,0.245135048737487,0.928476984008441,-0.340428734201381,0.922942029994825,"0",3,2,1
10697,0.334796481283073,1,-0.236,1,5,-0.317097382343338,0.898145832281809,-1.11353749303911,0.397008021456563,-1.07651796749734,"0",4,1,1
10698,1.01881148755448,0,0.412,10,1,-3.16577648429568,-4.05355860335421,-2.61974244507289,-0.532934562712563,-1.07651796749734,"0",2,1,1
10700,0.0816173462497594,1,-0.193,11,8,0.34865268339889,0.418882822678357,0.685091046710533,-0.587218813184074,0.866185626125973,"0",4,2,0
10701,2.10411739889983,1,0.584,1,5,1.0376131466108,0.30179417022937,0.0549540893237083,1.63797149774227,-1.07651796749734,"0",4,2,1
10702,1.16370716754967,1,1.362,1,9,1.22101811340763,0.275886040098537,0.10954763072987,-1.13157568900348,0.866185626125973,"0",4,2,1
10703,-0.787189924311223,1,0.089,10,7,-1.04314837582067,0.170930935890799,0.18377176815452,-0.342376679069864,0.874919387086991,"0",3,2,1
10704,0.472615427396502,1,-1.209,7,9,0.774366445013854,0.273665085954427,0.660043260119957,-0.159092937407613,1.00197283110328,"1",4,2,1
10706,0.600770991140697,0,0.167,8,1,0.784124622625298,0.122569572119928,-0.452609026812171,-0.793355816792881,-1.07651796749734,"0",3,1,1
10707,0.517248177988586,1,-0.773,2,9,0.120977134789576,0.355264469918014,-0.626384070742986,-1.88243526862746,-1.07651796749734,"0",3,2,2
10708,0.507808383567854,1,1.338,3,5,-0.0315063815976789,0.282052658618994,0.10954763072987,-0.227496297133329,0.818650468542946,"0",3,2,1
10710,-0.287537100041033,1,0.566,2,4,-0.243196532774715,0.347751031666608,-1.43705601605996,1.17546327903332,0.857213208516673,"0",3,1,1
10711,0.811392031155012,1,0.093,2,4,-0.755801885902962,0.132125094848332,0.141665089080999,-0.277947680143346,-1.07651796749734,"1",2,2,1
10712,0.827704578411509,1,1.344,10,1,0.372313837046705,0.172299799574051,-0.411228368147724,-0.868190465573573,-1.07651796749734,"0",2,1,1
10713,-0.352273628938152,1,-0.494,11,3,0.291748372861173,0.0876593537392045,-0.782478374068253,-0.201361098423049,-1.07651796749734,"0",2,1,2
10714,-0.110166447172427,1,-0.494,2,8,-0.770685189005569,0.270562664743421,-0.023826950978613,-0.507859858663099,0.874919387086991,"1",3,2,1
10715,1.55040955888378,1,-0.742,9,1,-3.16580260987634,-4.05338173726203,-0.0936743039289946,-0.616602985893256,-1.07651796749734,"1",3,2,1
10717,3.43439907131573,0,-0.416,1,10,0.031593761681793,0.0900329466010523,2.10807051588888,0.566977966242847,-1.07651796749734,"0",5,4,1
10719,0.785747960196415,1,1.269,4,2,0.896396330952662,0.172189254082297,0.651630221859212,-0.104016056342896,0.847988724007905,"0",3,2,1
10720,0.0617050393495885,1,-0.836,3,10,-0.561526852616397,0.241015587577098,0.214831203897977,-0.394229616591803,0.883426859160554,"0",6,3,1
10725,0.836969656031451,1,-0.392,3,4,-3.16587191850441,-4.05349793982394,-0.611366901006606,0.683600502331252,-1.07651796749734,"1",3,2,0
10726,-0.626082657297345,1,1.365,3,5,-1.03851523283215,0.245701286566501,-0.848155096719052,-0.23634306656781,-1.07651796749734,"0",3,2,1
10727,0.351991352322033,1,0.847,5,6,0.732915706899548,0.396243416575647,0.79045220647822,1.43127497027992,0.944553120162133,"0",5,2,2
10729,0.474056126405676,0,-0.236,4,10,-0.246178026564378,0.189463565635231,1.67190123501798,0.860016908222853,0.977683014537283,"0",6,4,1
10730,2.74108918361458,0,0.418,8,7,0.20141676728839,0.251938174028607,0.718050566901461,0.336353402807567,0.883426859160554,"0",3,3,1
10733,0.421991512287653,1,-1.218,1,10,0.302836550685606,0.159165399305482,-1.48105761930245,-2.30699673072478,-1.07651796749734,"0",2,2,1
10734,0.531197680775501,1,1.231,2,7,0.131912638209514,0.123035232564706,-0.523354891853526,-0.813818535692502,-1.07651796749734,"0",3,3,1
10735,-0.687640762184239,0,-0.88,11,3,-0.0114689850211087,0.222747790058255,0.325105197756639,-0.247050733240633,1.05083059667509,"0",4,2,2
10736,-1.44028118792009,1,0.617,12,1,0.286872486101567,0.117249813166215,-0.452609026812171,-0.584804022251523,-1.07651796749734,"0",2,2,1
10737,-0.256386444889373,1,-0.387,9,8,-0.783721946299061,0.258578829137347,0.0769543409019949,-0.0898721042953355,1.04058420984568,"0",5,3,1
10738,-1.51569690101731,1,-0.782,12,7,-1.00453590273425,0.123485179588989,-0.411228368147724,-0.281638359219029,0.866185626125973,"0",3,2,1
10739,1.0452067509202,0,-0.31,3,10,0.737729245881994,0.116420851829361,-0.370611703912172,-1.75421039864964,-1.07651796749734,"0",3,3,2
10740,-1.01781967063848,0,1.601,7,3,-1.23447957024633,0.422806600407836,-0.523354891853526,1.81078968590483,-1.07651796749734,"0",4,1,3
10741,-0.0629293095924679,0,-0.676,9,2,0.0269528802879322,0.206184235878769,-0.596451543373081,-0.954950290865906,-1.07651796749734,"0",2,2,1
10742,1.41777770690399,1,0.893,10,7,0.461620486017692,0.379533295780727,2.37009065003512,3.27224678081332,1.05583633468569,"0",4,4,1
10743,2.05228261783738,0,0.434,4,7,0.118592247372759,0.234847837555917,0.392506739644483,0.460388473460746,1.06076690861904,"0",2,2,2
10746,0.540873962074158,1,-0.086,1,3,0.895674069491435,0.16461346276354,-0.950499448576006,-0.750707628794498,-1.07651796749734,"0",5,1,3
10747,0.551638810183575,0,-0.581,12,6,0.910153761113358,0.225681175809544,1.12732253603424,0.882842848956429,1.08888993955573,"0",4,4,1
10748,0.0338812135383536,1,-1.047,2,10,-0.840973061275386,0.264939980649697,-0.227788259472085,-0.664736730617,0.883426859160554,"1",3,2,1
10749,-0.655275581254143,1,0.482,9,3,1.18995938387116,0.137704127883088,0.214831203897977,0.0982870231363536,1.04574736738871,"0",4,2,2
10750,0.491309777788478,1,-0.76,9,8,0.134801329840598,0.51931753875639,0.439416977985954,-0.501116066995554,-1.07651796749734,"0",3,2,1
10752,0.083221227920893,1,0.491,4,4,1.22529667457878,0.220232016906341,0.448680178299272,0.317945251511187,1.06076690861904,"0",5,2,1
10753,0.44578187622621,1,-0.175,8,4,-3.16575532708142,-4.05337657863838,-0.672060593612754,-0.201361098423049,-1.07651796749734,"1",2,2,1
10755,0.864360063586553,1,-1.049,5,9,0.453274996530475,0.376713785065239,0.860546848455353,-0.437906284108032,0.951451904459207,"0",4,3,1
10756,0.550536908967417,1,-0.015,4,2,1.01081394533914,0.119062822788591,0.565681525236422,-0.0364797736061179,-1.07651796749734,"0",3,2,2
10757,-0.201056734712702,1,-0.768,3,10,-0.624405713284663,0.318790496603243,-0.117458393133728,-0.764746937351529,0.937506282039591,"0",3,2,1
10758,1.7287623090968,0,0.05,6,2,0.216396876972062,0.253935127936847,0.120305631747152,0.228265327332582,-1.07651796749734,"1",4,3,1
10759,0.961572586017243,1,-0.687,1,7,0.318880817730213,0.418633383648279,-0.317596925992609,-0.553869088077211,0.90770170531202,"0",4,2,1
10760,-0.784610406065028,1,-0.137,10,4,0.364256988321249,0.158150430718343,1.22688734636648,-0.431563239859083,-1.07651796749734,"0",5,3,2
10761,0.554972219423899,1,-0.346,5,10,0.264698947158279,0.173509048392852,0.0769543409019949,-1.52879851649439,-1.07651796749734,"0",2,2,1
10762,0.323191214474197,1,-0.073,2,10,0.0397319259407356,0.130489101293609,-0.734476320903302,-1.3691887607506,-1.07651796749734,"0",4,2,1
10763,0.252362269210148,0,-0.035,12,6,0.231755786568408,0.0927289726563559,1.12732253603424,-0.197921296719367,0.930304895738453,"0",3,2,1
10766,-0.574903686604987,1,-0.612,10,9,-0.770788801533337,0.19600131885734,0.305462149188741,-0.704228787702083,0.891719472948692,"0",4,2,1
10767,-1.37367418221677,1,0.086,12,4,0.00925454463394746,0.256239264085001,-1.24926376585785,0.120574147486079,0.891719472948692,"0",2,1,1
10768,-0.105252288125492,1,-1.114,12,7,1.21189075349161,0.3402030409021,0.565681525236422,1.751923871234,1.16830486383335,"0",4,3,1
10769,-0.949576890447401,1,0.644,12,4,0.45174493949195,0.276352383782003,-0.291561038408929,-0.167421968683129,0.737875315161586,"0",3,2,1
10770,-2.00074379227301,1,-0.936,12,4,-0.898587673539122,0.113647698636975,-1.94986414749894,0.282465894062031,0.71060903261902,"0",3,1,1
10771,-1.66276094868922,0,1.185,10,5,-1.08601410287383,0.492055385296609,0.0327316092218701,2.50460481432393,-1.07651796749734,"0",2,3,1
10772,2.42132881885396,0,0.906,12,5,0.459949708766958,0.236681841859434,1.95504313707167,0.245845298272698,-1.07651796749734,"0",6,3,1
10773,-0.290193503524999,1,-0.455,9,7,1.05966266140912,0.436814312304885,-0.253075972648226,0.540353834244468,0.922942029994825,"0",4,2,2
10774,-1.14021408013097,1,-0.526,11,8,0.858599878129659,0.163100302055315,-0.915852955776738,-1.96855402389209,-1.07651796749734,"0",4,2,1
10777,0.332113827276293,1,-1.159,5,6,0.813063424979753,0.122643476236478,-0.798714660486081,-1.18751686609884,0.838497599299281,"0",2,2,1
10778,1.62385588303587,1,2.653,4,1,0.763605785544526,0.120591453172151,1.84513938090783,-0.492186032999059,-1.07651796749734,"0",5,4,1
10779,-0.0939830449395635,1,-0.88,12,6,1.13421750216926,0.308353311906651,0.651630221859212,1.66604409173911,0.958208728339528,"0",4,2,2
10780,1.27527411708044,0,-0.74,7,8,0.724371246371579,0.0812412071600181,1.38342610449521,-0.372002986222808,0.883426859160554,"0",3,2,0
10781,-0.115159684900693,1,-1.175,5,10,-0.444348672181164,0.246691616978901,0.565681525236422,-0.816772035397723,0.857213208516673,"0",4,2,1
10782,0.0353342316306884,0,0.035,8,1,-3.16582803477617,-4.05347584575026,-0.215252574135656,-0.388124650233744,-1.07651796749734,"1",5,2,1
10783,-0.645461120611078,1,-1.276,9,3,1.11974293552054,0.123596285626506,-0.831551192817845,0.0769047327925854,-1.07651796749734,"0",4,1,1
10784,0.401079893532128,1,-1.314,8,9,0.198692553684805,0.0946798628392884,-0.370611703912172,-1.75421039864964,-1.07651796749734,"0",3,2,2
10786,-0.0554433429881743,1,-0.982,2,3,-0.112001414074937,0.147014597521561,-0.00102874878305788,-0.36005979806373,-1.07651796749734,"1",4,2,2
10787,-0.169180656491399,1,-0.374,7,4,1.20433052850786,0.249742152597589,0.255573235362909,-0.0529920056299108,-1.07651796749734,"0",4,2,1
10788,-1.7687422191467,1,-1.126,12,1,-3.16585424482097,-4.05351447786118,-0.596451543373081,0.160125214833059,-1.07651796749734,"1",5,2,1
10789,-1.16352638652787,1,0.102,9,1,0.472020963363405,0.162623328578066,-0.253075972648226,-1.03445812439716,-1.07651796749734,"1",3,2,1
10790,1.08716326377416,1,-0.823,1,10,0.746795179169459,0.103075748951856,-0.656729473562009,-1.89761647350894,-1.07651796749734,"0",4,2,0
10791,1.05798863277004,0,1.302,5,1,0.687772687313116,0.121122938774604,0.467090384680711,-0.813818535692502,-1.07651796749734,"0",2,2,1
10792,0.250052326921856,1,-0.655,1,4,-0.55413810279171,0.158605755009382,-0.596451543373081,-0.0114227759847994,-1.07651796749734,"0",4,2,1
10793,-1.04504561704373,1,-0.918,11,5,1.20916902924479,0.252196350989155,-0.55230276771697,0.466153414880365,0.883426859160554,"0",3,2,0
10794,0.24932299892329,1,-1.151,9,9,0.42949755236401,0.436489007102402,0.315305596590787,-0.528334259493043,0.944553120162133,"0",4,2,1
10796,0.0904165553632065,1,-1.335,2,10,-0.377731174140082,0.255434904813439,0.0987367646304865,-0.893215066276512,0.857213208516673,"0",4,2,1
10797,-1.46271462475448,1,-1.389,12,7,0.469042130419494,0.163836433348971,-1.50339290580473,-1.3313903187392,-1.07651796749734,"0",3,1,1
10798,0.417501884080129,1,-0.198,5,8,0.589561261455434,0.14684783748271,-0.750360915717124,-1.94441375216402,-1.07651796749734,"0",2,2,3
10799,-0.881136780017093,1,-0.007,9,8,-0.604286710805973,0.310263833035988,-0.537781217803848,-0.36204164973541,0.930304895738453,"0",3,2,2
10800,-1.98177476443916,1,-0.231,12,8,0.272013185023349,0.0918183297446126,0.693377334563677,-0.463637853786127,-1.07651796749734,"0",5,3,2
10801,2.87590986686428,0,-0.797,2,8,0.204117014561657,0.328173650136382,2.31538073385974,0.618428293254377,1.09335155784643,"0",5,4,1
10803,0.245354313827988,1,0.897,4,4,0.969816521011744,0.226678348047656,-1.13242178773704,0.116672692505024,0.922942029994825,"0",3,2,1
10804,0.905368948733711,1,1.799,5,2,0.767685652259027,0.186165932932227,1.31591711154265,-0.28534104052421,-1.07651796749734,"0",4,3,0
10805,-1.21379083610851,1,0.079,7,2,-0.0832065449276927,0.161254601523613,-0.278657735589119,1.05863954908122,-1.07651796749734,"0",0,2,1
10806,2.52229777847682,0,1.379,12,7,0.551354102980638,0.233045328656909,1.93161366297954,0.661212099837504,1.1063838259072,"0",6,4,1
10807,-0.965769747966746,1,-0.127,10,6,-0.57715529005455,0.148452205043438,0.087872511321565,0.0592309982520942,0.808258143788789,"0",3,3,1
10808,0.896457042501903,1,0.326,2,6,0.998369917500326,0.32748255080731,-0.129447560811363,-0.199639898551943,0.937506282039591,"0",2,2,1
10809,-0.0213252982633957,1,-0.236,2,5,-0.439535079715491,0.267677652325319,-0.317596925992609,-0.211743299521772,-1.07651796749734,"0",3,3,1
10810,-0.534769991461947,1,2.233,8,3,-0.927327720271069,0.157327635844117,-1.41538089665165,-0.0158047191661095,-1.07651796749734,"0",4,2,1
10811,-0.977341795296025,1,-0.082,11,1,0.324396617943032,0.276585481564928,-0.141502422886311,-0.862019320396123,-1.07651796749734,"0",5,2,2
10812,-0.523140399549099,1,1.818,2,3,0.0218811677839552,0.139548003148982,-2.15131259812451,-0.321130416304111,-1.07651796749734,"0",3,1,0
10814,0.239054122935629,0,-1.214,5,5,1.05677771660196,0.176575463295596,0.315305596590787,-0.238120699244138,0.930304895738453,"0",3,3,1
10815,1.51423899061433,0,-1.128,9,9,0.514636176477203,0.240613246147858,1.16101395748178,0.438015100458801,1.10209694968999,"0",3,3,1
10817,0.252209895520089,0,-0.413,7,8,-0.854588300806064,0.201342988013361,1.14086108229286,0.0564874463272266,1.06562454238792,"0",3,3,1
10818,0.419690069131073,1,0.75,8,1,-3.1658623808179,-4.0533235020908,-0.202787912893247,-0.70155293806174,-1.07651796749734,"0",4,2,1
10819,0.143676898237483,0,1.362,4,5,-1.27456825403256,0.362107214024423,-0.626384070742986,3.73712714277782,0.937506282039591,"0",2,1,1
10820,-0.256695633967393,0,0.697,4,4,-0.694803263022618,0.0423042664217543,-0.950499448576006,-0.0682138031758782,-1.07651796749734,"0",1,1,1
10822,0.731339005388231,0,1.109,10,2,0.63542818771231,0.0783268933364938,-0.537781217803848,0.1347661822,0.680871979370673,"0",4,2,1
10823,-0.728405028012478,1,-1.073,9,8,0.909073466077401,0.130449918275485,-1.50339290580473,-2.2853089607482,-1.07651796749734,"0",2,2,1
10825,-1.77903973788315,1,-0.093,12,5,-0.659912557658461,0.391058190410969,-0.93310799971412,0.143706233163076,-1.07651796749734,"0",3,1,1
10826,-0.306495373865864,0,-0.469,2,5,-0.761652688674678,0.201843047768666,-0.357237761059728,-0.0394642405781257,0.57100648586765,"0",5,3,1
10830,-0.587942384756754,1,1.564,5,4,-0.0387052771876409,0.268755102862094,-0.240395782938913,-0.0143421968097069,0.724525100374199,"0",3,2,1
10831,1.7514399718387,0,-1.244,12,3,-3.16577341471724,-4.05336931436631,0.591820527667402,-0.91235120576771,0.990052463973834,"1",2,2,4
10833,-0.645637895921645,1,1.191,9,5,0.213396226999595,0.186512049187297,-0.55230276771697,-0.274268925738122,-1.07651796749734,"0",3,2,1
10834,0.607275130445541,1,-0.371,1,1,0.320937376211798,0.0896212628053524,-1.45894681183961,-0.334604816143077,-1.07651796749734,"0",4,1,1
10835,-1.08556824282486,1,0.198,10,4,1.18626432251021,0.235802054403542,-0.81507166389613,0.0116669582282846,-1.07651796749734,"1",3,1,1
10837,-0.690252489063482,1,-0.089,9,5,-0.646233991174741,0.340438616452165,-0.641504452077714,-0.516914168787446,0.592063060676296,"0",4,2,1
10838,0.91197913621949,1,-1.219,3,9,-0.0362775351372433,0.292996193555209,1.37737381230355,-0.634100617826228,0.922942029994825,"0",5,3,2
10839,-0.316263837491854,1,-0.291,9,5,0.85690521686423,0.379210311555299,-1.17068374038724,0.0384913811391182,0.891719472948692,"0",4,2,2
10840,0.842278955592925,0,0.559,9,7,0.492981360469877,0.359333708182334,0.315305596590787,0.915600387359419,0.857213208516673,"0",2,2,3
10841,1.79625054209,1,0.75,2,2,0.525398628336106,0.176944479018199,-0.0584734437778803,-0.629073795100557,-1.07651796749734,"0",3,2,1
10842,0.480986556642842,0,1.424,4,1,0.460997752348404,0.178373990018508,0.411391034342415,-0.865100711987063,-1.07651796749734,"0",4,3,1
10843,-1.02890533177012,1,2.611,10,5,-0.733917187992537,0.458319139100574,0.565681525236422,2.74521859900199,0.32321845596488,"0",3,3,1
10845,3.90903353798312,0,-0.028,5,4,-3.16572290374128,-4.05354030487485,1.30967595324587,1.06545397439771,-1.07651796749734,"0",4,3,1
10846,-1.20986755362471,1,-0.122,12,8,-0.0541417922382538,0.198635662448508,-0.452609026812171,-0.717703187541048,0.891719472948692,"0",3,2,1
10847,-0.651618183245542,1,0.676,9,8,-0.482345873478804,0.280136101890763,0.173320409666715,-0.931814474552324,0.883426859160554,"0",4,2,1
10848,0.073291161357889,1,0.978,4,6,-0.870097139865081,0.351517706095515,0.79045220647822,2.058837362417,1.00197283110328,"0",4,2,1
10849,0.303304431537491,1,1.408,3,2,1.02720241380263,0.118735193487322,-0.240395782938913,-0.384072782975637,-1.07651796749734,"0",2,2,1
10851,2.43427421179659,0,0.015,4,7,0.0212686989973777,0.0913229773684929,2.29949613904592,2.49609537678912,-1.07651796749734,"0",5,4,1
10852,2.43771196899903,0,2.663,1,1,0.326137395049495,0.0712979533525129,1.48961326400898,-0.167421968683129,-1.07651796749734,"1",5,4,2
10853,-0.258859796915952,1,0.628,3,6,-1.02606244777221,0.164804874791806,-0.0584734437778803,-0.292782723864874,0.937506282039591,"0",4,2,1
10854,1.86767620991866,1,1.55,3,1,0.676259946702232,0.185916342354522,-0.0123983183987046,-0.646765637157893,-1.07651796749734,"0",4,3,1
10855,-1.06135182876938,1,-1.318,12,6,1.07426080218865,0.328783872741536,-0.0353152633725457,0.451685958498221,-1.07651796749734,"0",2,2,2
10856,0.537824620976406,1,-0.736,9,10,0.627212887307586,0.0962493918603473,-0.397605991347282,-1.76776500513849,-1.07651796749734,"0",2,2,1
10857,-1.3854660433176,1,-1.122,10,2,0.130040950465011,0.190078123804047,-1.59507312226727,-0.542191308805584,-1.07651796749734,"0",2,1,1
10858,2.09455013281231,0,-1.402,9,2,1.02473869215484,0.181745562082135,-0.626384070742986,0.706333533890941,-1.07651796749734,"0",2,2,1
10859,-0.853910655428277,1,-0.437,9,4,-0.428913429033387,0.241513521015751,-1.20962293079073,0.146247692918986,0.899807814250145,"0",4,1,1
10860,2.0400628566962,0,2.012,5,3,0.294317187905746,0.24100258138349,1.65593980956893,0.642486479008732,1.05083059667509,"0",6,3,1
10862,0.568495952815473,0,-1.258,6,9,0.127603373650671,0.533000588877624,1.15431682346935,0.260864750440572,1.06562454238792,"0",4,3,0
10863,1.54491309011914,0,0.268,4,4,0.281560869967312,0.317267843053103,0.448680178299272,2.1270275450831,0.90770170531202,"0",4,2,1
10864,1.44211093544644,0,-0.02,9,1,0.630839485889408,0.150629297606844,1.63447615811139,-0.465808633276694,-1.07651796749734,"0",2,4,1
10866,0.645401009227889,1,-0.282,4,3,0.733124793531453,0.190297701498591,-1.76532431032043,-0.454995888214471,0.797526141071475,"0",2,1,1
10867,0.875187350642572,1,-0.566,12,8,0.187783780155578,0.301106958748828,1.95969923790838,1.24427718821514,1.0300077704914,"0",6,3,1
10868,2.76050770663964,0,-0.936,1,3,0.276294458271816,0.229049300058859,0.774567611664396,0.124462279316616,0.951451904459207,"0",4,2,1
10871,-0.583847282944458,1,0.156,6,5,-0.793971139422764,0.263106316873072,0.0215356215767904,1.69441916814967,1.07978061604081,"0",2,2,1
10873,0.915169863214594,1,1.916,1,3,0.814048837571902,0.170750352001481,-0.480634970455711,-0.344327962320217,0.750703901819898,"0",4,2,1
10874,1.38112226490056,0,-0.099,3,5,0.803718154816963,0.150374650481595,1.41344030568408,-0.36204164973541,-1.07651796749734,"0",6,3,3
10875,0.241583524548539,0,-0.537,1,2,-0.179842921070132,0.109311830187072,-3.96571001053978,-2.07058405286629,-1.07651796749734,"0",1,1,1
10876,0.536917192010057,1,-0.909,4,6,0.519678242749708,0.382154520069403,-0.265829671114223,0.201980196749542,0.592063060676296,"1",3,2,0
10877,-0.814749071426271,1,-0.764,7,3,1.21173832615967,0.164815249072592,-1.71532200284851,0.171355071876199,-1.07651796749734,"0",4,1,1
10878,0.542596475576937,0,1.104,10,2,0.881396605163535,0.0875543287580701,-0.129447560811363,0.313570323946228,0.828723959534659,"0",2,2,1
10879,2.14470902803652,1,2.518,3,4,0.195112674851101,0.238194296638209,1.37130482411229,0.837415910224713,-1.07651796749734,"1",4,2,1
10880,-0.489781968667147,1,0.002,5,5,1.06846124251035,0.272262392540518,-1.39391724519412,0.00306308732666475,1.05083059667509,"1",3,2,1
10881,-0.814289694247436,1,-1.248,4,7,-0.616771632800923,0.340608453929814,-0.55230276771697,-0.18596317556755,0.891719472948692,"0",3,2,2
10882,1.65239943251317,0,1.414,8,2,0.639285969490146,0.0915875510679024,1.05133358477063,-0.0945672593937396,-1.07651796749734,"0",5,4,0
10883,-0.79590982675779,1,-1.182,10,1,0.636560972691135,0.0981678630235267,-2.00556349783723,-1.10841746357532,-1.07651796749734,"0",2,1,4
10884,-0.372627059028214,1,-0.672,9,8,-0.201446636065992,0.237708885256974,0.204526703447287,-0.68299603256166,-1.07651796749734,"0",3,2,1
10885,-0.624996395063816,1,-0.062,11,5,0.572905140111779,0.319719020837872,0.194173711051209,-0.170770716679239,0.883426859160554,"0",4,3,1
10888,-0.592297631597518,1,-0.203,4,9,-0.55407319494318,0.332910787949578,0.890997256015067,-0.396271901440556,0.930304895738453,"0",4,2,2
